243,Aaron McKie,12,6,6,0.5,26.5,3.2,5.9,0.535,0.4,0.8,0.556,1.0,1.2,0.857,0.4,3.2,3.6,1.8,1.3,0.8,0.2,0.7,2.6,0.0,7.8,-1.0,0,0
947,Allen Iverson,12,6,6,0.5,46.4,11.4,27.4,0.416,1.6,4.6,0.345,7.3,9.8,0.737,0.9,3.4,4.3,7.4,3.9,2.4,0.1,1.3,2.1,0.0,31.7,0.3,2,0
1730,Brian Skinner,8,3,5,0.375,4.6,0.1,0.8,0.167,0.0,0.1,0.0,0.5,0.5,1.0,0.4,0.4,0.8,0.0,0.3,0.0,0.1,0.4,0.8,0.0,0.8,-1.8,0,0
934,Derrick Coleman,12,6,6,0.5,37.4,4.9,9.8,0.5,0.3,0.8,0.4,3.4,3.9,0.872,2.4,5.6,8.0,2.0,1.4,0.6,1.3,0.5,3.0,0.0,13.6,2.8,4,0
727,Eric Snow,12,6,6,0.5,34.6,3.6,8.5,0.422,0.1,0.8,0.1,4.3,4.8,0.879,0.8,2.6,3.3,5.6,2.5,1.5,0.0,0.5,3.9,0.0,11.5,4.3,2,0
1761,Greg Buckner,10,5,5,0.5,11.0,1.0,3.1,0.323,0.2,0.9,0.222,0.4,0.4,1.0,0.3,1.4,1.7,0.3,0.3,0.1,0.2,0.1,1.8,0.0,2.6,-1.5,0,0
2422,John Salmons,6,3,3,0.5,2.6,0.0,0.2,0.0,0.0,0.2,0.0,0.0,0.3,0.0,0.0,0.5,0.5,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0,0
1496,Keith Van Horn,12,6,6,0.5,33.5,3.5,9.2,0.382,1.2,2.7,0.438,2.3,2.5,0.9,2.0,5.5,7.5,0.8,2.2,0.8,0.2,0.9,3.4,0.0,10.4,3.8,1,0
1903,Kenny Thomas,12,6,6,0.5,32.6,4.5,8.4,0.535,0.0,0.0,0.0,1.6,2.4,0.655,3.5,5.8,9.3,0.9,1.6,0.7,0.4,0.7,3.5,0.0,10.6,-1.1,5,0
42,Monty Williams,10,5,5,0.5,9.5,0.8,2.3,0.348,0.0,0.1,0.0,0.3,0.4,0.75,0.7,0.8,1.5,0.0,0.4,0.2,0.0,0.3,1.2,0.0,1.9,-1.6,0,0
238,Tyrone Hill,10,6,4,0.6,14.0,1.2,1.9,0.632,0.0,0.0,0.0,0.4,0.4,1.0,1.2,1.6,2.8,0.2,0.6,0.1,0.1,0.3,2.9,0.1,2.8,-1.9,0,0
